Date/time (UTC);PD Detection Sensitivity (pC)
2022-01-18 12:00:00;768.8470567907848
2022-01-18 13:00:00;671.4563764555851
2022-01-18 14:00:00;669.3168188958181
2022-01-18 15:00:00;679.8201014619476
2022-01-18 16:00:00;637.1505160370446
2022-01-18 17:00:00;681.5706485563029
2022-01-18 18:00:00;645.6965896990692
2022-01-18 19:00:00;664.1381170750178
2022-01-18 20:00:00;816.9584470968008
2022-01-18 21:00:00;813.4573529080907
2022-01-18 22:00:00;857.3304394603625
2022-01-18 23:00:00;813.9436159898559
2022-01-19 00:00:00;800.7901996281054
2022-01-19 01:00:00;822.6963514616307
2022-01-19 02:00:00;740.1410367549304
2022-01-19 03:00:00;751.7019415239001
2022-01-19 04:00:00;754.8140252471977
2022-01-19 05:00:00;611.3785727034847
2022-01-19 06:00:00;574.3617956041029
2022-01-19 07:00:00;586.4089634548377
2022-01-19 08:00:00;621.0673646076579
2022-01-19 09:00:00;597.3377262175122
2022-01-19 10:00:00;629.9781355810068
2022-01-19 11:00:00;619.2317214739942
2022-01-19 12:00:00;646.4989237839818
2022-01-19 13:00:00;641.8915810842561
2022-01-19 14:00:00;629.0542357256528
2022-01-19 15:00:00;607.4033720100534
2022-01-19 16:00:00;590.8218009218576
2022-01-19 17:00:00;605.0814657946246
2022-01-19 18:00:00;632.4337641439216
2022-01-19 19:00:00;651.8235045293118
2022-01-19 20:00:00;735.0717441275281
2022-01-19 21:00:00;787.916384538369
2022-01-19 22:00:00;803.5497426171232
2022-01-19 23:00:00;750.6321627440162
2022-01-20 00:00:00;784.1356890776442
2022-01-20 01:00:00;766.083172167108
2022-01-20 02:00:00;808.2057116250256
2022-01-20 03:00:00;751.7262546779884
2022-01-20 04:00:00;797.5930198654981
2022-01-20 05:00:00;627.2307491690327
2022-01-20 06:00:00;570.2528725631863
2022-01-20 07:00:00;525.3310915109832
2022-01-20 08:00:00;541.1784541108829
2022-01-20 09:00:00;530.615683490877
2022-01-20 10:00:00;466.63299916149595
2022-01-20 11:00:00;512.2248150003556
2022-01-20 12:00:00;514.4781172658676
2022-01-20 13:00:00;486.8045561090215
2022-01-20 14:00:00;468.13875439634046
2022-01-20 15:00:00;510.12250437601534
2022-01-20 16:00:00;512.4106590468563
2022-01-20 17:00:00;510.78101550951715
2022-01-20 18:00:00;798.2388025641385
2022-01-20 19:00:00;558.4328160041938
2022-01-20 20:00:00;576.615834642245
2022-01-20 21:00:00;546.3182579741896
2022-01-20 22:00:00;545.6369277601816
2022-01-20 23:00:00;541.9191948556376
2022-01-21 00:00:00;542.2824767998352
2022-01-21 01:00:00;520.3567231763274
2022-01-21 02:00:00;553.4570541304342
2022-01-21 03:00:00;541.8571711090673
2022-01-21 04:00:00;529.8068432039696
2022-01-21 05:00:00;483.043773661194
2022-01-21 06:00:00;447.6465357864384
2022-01-21 07:00:00;463.5537792731382
2022-01-21 08:00:00;467.46633249934496
2022-01-21 09:00:00;465.3338970220214
2022-01-21 10:00:00;474.31174747008765
2022-01-21 11:00:00;466.4374264116722
2022-01-21 12:00:00;479.5173987823776
2022-01-21 13:00:00;482.9405188907129
2022-01-21 14:00:00;476.56709191537516
2022-01-21 15:00:00;458.38227481955266
2022-01-21 16:00:00;456.5513313656252
2022-01-21 17:00:00;502.0851819987626
2022-01-21 18:00:00;534.4396373355512
2022-01-21 19:00:00;505.9087635520408
2022-01-21 20:00:00;479.9043088205072
2022-01-21 21:00:00;597.8956261353826
2022-01-21 22:00:00;541.2377775038614
2022-01-21 23:00:00;514.3227171096255
2022-01-22 00:00:00;538.9997565545262
2022-01-22 01:00:00;534.6648330165126
2022-01-22 02:00:00;539.5581863842748
2022-01-22 03:00:00;548.2552830442403
2022-01-22 04:00:00;543.6246552659914
2022-01-22 05:00:00;468.7264830310295
2022-01-22 06:00:00;466.5768824384088
2022-01-22 07:00:00;450.68743229619315
2022-01-22 08:00:00;506.14141688399405
2022-01-22 09:00:00;650.4629664875642
2022-01-22 10:00:00;726.1248891503775
2022-01-22 11:00:00;12194.503660580784
2022-01-22 12:00:00;35562.102699243915
2022-01-22 13:00:00;35177.197450567204
2022-01-22 14:00:00;34629.947459102674
2022-01-22 15:00:00;30784.705982024432
2022-01-22 16:00:00;2036.9989310554788
2022-01-22 17:00:00;528.7569601935104
2022-01-22 18:00:00;465.3810860846176
2022-01-22 19:00:00;463.27101046214136
2022-01-22 20:00:00;487.03293357440873
2022-01-22 21:00:00;535.5218884236666
2022-01-22 22:00:00;612.8885790002737
2022-01-22 23:00:00;700.1071357189172
2022-01-23 00:00:00;1427.4191264580857
2022-01-23 01:00:00;37643.456994098444
2022-01-23 02:00:00;36644.455866350785
2022-01-23 03:00:00;38311.36945563006
2022-01-23 04:00:00;36595.18538348001
2022-01-23 05:00:00;11240.699452485484
2022-01-23 06:00:00;533.2721179798874
2022-01-23 07:00:00;462.9922437618824
2022-01-23 08:00:00;445.17640411037536
2022-01-23 09:00:00;462.8125248947883
2022-01-23 10:00:00;448.0175933023638
2022-01-23 11:00:00;447.39057481480484
2022-01-23 12:00:00;437.5501065876817
2022-01-23 13:00:00;453.9001146929507
2022-01-23 14:00:00;448.9003534604239
2022-01-23 15:00:00;463.17597997145896
2022-01-23 16:00:00;443.158863741982
2022-01-23 17:00:00;473.8585884262378
2022-01-23 18:00:00;515.0487958057403
2022-01-23 19:00:00;485.84394934610793
2022-01-23 20:00:00;509.92091733513695
2022-01-23 21:00:00;585.0241577593864
2022-01-23 22:00:00;580.8942165999889
2022-01-23 23:00:00;528.4739313375196
2022-01-24 00:00:00;550.6446609454565
2022-01-24 01:00:00;556.8518548692117
2022-01-24 02:00:00;525.2151169499358
2022-01-24 03:00:00;502.29748737217705
2022-01-24 04:00:00;557.5041222271411
2022-01-24 05:00:00;469.07167161338265
2022-01-24 06:00:00;475.420877996993
2022-01-24 07:00:00;451.5311873111871
2022-01-24 08:00:00;566.1548852226512
2022-01-24 09:00:00;450.5162762907764
2022-01-24 10:00:00;441.48896610343974
2022-01-24 11:00:00;459.0460182000711
2022-01-24 12:00:00;452.62145507402914
2022-01-24 13:00:00;478.4736277329511
2022-01-24 14:00:00;466.40853226914635
2022-01-24 15:00:00;477.6094301974041
2022-01-24 16:00:00;458.49607431381406
2022-01-24 17:00:00;450.74555318796274
2022-01-24 18:00:00;504.4332238332117
2022-01-24 19:00:00;476.55869293407676
2022-01-24 20:00:00;540.3856778592657
2022-01-24 21:00:00;566.3911876420523
2022-01-24 22:00:00;561.9787650239025
2022-01-24 23:00:00;537.9644426338418
2022-01-25 00:00:00;554.3434373472019
2022-01-25 01:00:00;543.9955136098737
2022-01-25 02:00:00;556.3202678093205
2022-01-25 03:00:00;596.2850761827722
2022-01-25 04:00:00;553.34633178329
2022-01-25 05:00:00;472.65993522108977
2022-01-25 06:00:00;463.9955131763854
2022-01-25 07:00:00;451.1213857692212
2022-01-25 08:00:00;471.61616417166283
2022-01-25 09:00:00;450.2020226414867
2022-01-25 10:00:00;464.4692564597132
2022-01-25 11:00:00;468.91950055129615
2022-01-25 12:00:00;494.08530009588327
2022-01-25 13:00:00;477.3583816993811
2022-01-25 14:00:00;472.9517421811445
2022-01-25 15:00:00;487.42985673771034
2022-01-25 16:00:00;463.53535604706815
2022-01-25 17:00:00;469.67452555283654
2022-01-25 18:00:00;505.1178478548788
2022-01-25 19:00:00;512.2558950316042
2022-01-25 20:00:00;559.8630008277082
2022-01-25 21:00:00;550.7856371034568
2022-01-25 22:00:00;596.8686901028818
2022-01-25 23:00:00;599.8316530819001
2022-01-26 00:00:00;558.6419783357019
2022-01-26 01:00:00;523.751405756071
2022-01-26 02:00:00;545.3489169313949
2022-01-26 03:00:00;543.3096425499158
2022-01-26 04:00:00;550.6003460366585
2022-01-26 05:00:00;477.72166364357895
2022-01-26 06:00:00;442.0691790100289
2022-01-26 07:00:00;474.70258394147345
2022-01-26 08:00:00;466.39730892452883
2022-01-26 09:00:00;440.1086916162709
2022-01-26 10:00:00;445.4722689387359
2022-01-26 11:00:00;463.80471631788765
2022-01-26 12:00:00;486.3973090329007
2022-01-26 13:00:00;470.94276349461336
2022-01-26 14:00:00;462.0119346908305
2022-01-26 15:00:00;467.95111863490587
2022-01-26 16:00:00;487.98721944498544
2022-01-26 17:00:00;766.6148707688492
2022-01-26 18:00:00;553.6812600147698
2022-01-26 19:00:00;545.75757871482
2022-01-26 20:00:00;577.650724177008
2022-01-26 21:00:00;622.493948674011
2022-01-26 22:00:00;620.5323710645982
2022-01-26 23:00:00;640.3815971849015
2022-01-27 00:00:00;662.0875456751322
2022-01-27 01:00:00;661.8743021273998
2022-01-27 02:00:00;702.7160531904559
2022-01-27 03:00:00;646.6442234814623
2022-01-27 04:00:00;629.6657080776138
2022-01-27 05:00:00;511.0083917434428
2022-01-27 06:00:00;477.62065354202133
2022-01-27 07:00:00;461.48845019596763
2022-01-27 08:00:00;488.14815079322966
2022-01-27 09:00:00;487.3176232915352
2022-01-27 10:00:00;466.98014882087165
2022-01-27 11:00:00;499.70819574924735
2022-01-27 12:00:00;499.7755358169522
2022-01-27 13:00:00;490.7407433998704
2022-01-27 14:00:00;481.08866702882665
2022-01-27 15:00:00;472.36812826103477
2022-01-27 16:00:00;476.4085323233322
2022-01-27 17:00:00;490.09636861407324
2022-01-27 18:00:00;574.0516304955195
2022-01-27 19:00:00;550.4264900756968
2022-01-27 20:00:00;615.9147059187671
2022-01-27 21:00:00;601.3235838922601
2022-01-27 22:00:00;561.7106770350637
2022-01-27 23:00:00;582.9405194325733
2022-01-28 00:00:00;569.1745067413938
2022-01-28 01:00:00;553.0432560399756
2022-01-28 02:00:00;576.0024518508508
2022-01-28 03:00:00;564.0248670810914
2022-01-28 04:00:00;548.4276759276872
2022-01-28 05:00:00;471.7059509286027
2022-01-28 06:00:00;463.03030553928113
2022-01-28 07:00:00;457.2053896828024
2022-01-28 08:00:00;491.5039308338602
2022-01-28 09:00:00;456.45342559343015
2022-01-28 10:00:00;456.85746599965995
2022-01-28 11:00:00;464.1638633456475
2022-01-28 12:00:00;455.5555580240305
2022-01-28 13:00:00;501.57127095575095
2022-01-28 14:00:00;486.00288863634336
2022-01-28 15:00:00;515.1739646321522
2022-01-28 16:00:00;535.9483755191313
2022-01-28 17:00:00;517.592595397222
2022-01-28 18:00:00;549.2586715331297
2022-01-28 19:00:00;600.2469168327473
2022-01-28 20:00:00;642.2783424252575
2022-01-28 21:00:00;691.0886681667334
2022-01-28 22:00:00;706.7901272866059
2022-01-28 23:00:00;764.7923722698085
2022-01-29 00:00:00;809.4051671243421
2022-01-29 01:00:00;763.2323273679767
2022-01-29 02:00:00;641.0437745173332
2022-01-29 03:00:00;599.2221093656051
2022-01-29 04:00:00;635.8922593379043
2022-01-29 05:00:00;503.9707446325944
2022-01-29 06:00:00;480.22446949327997
2022-01-29 07:00:00;475.5153903727192
2022-01-29 08:00:00;525.5106650248631
2022-01-29 09:00:00;510.76319019747774
2022-01-29 10:00:00;473.01908224884943
2022-01-29 11:00:00;435.84940548382593
2022-01-29 12:00:00;479.39394199158517
2022-01-29 13:00:00;477.10437968961685
2022-01-29 14:00:00;485.87019884776197
2022-01-29 15:00:00;534.2199804480375
2022-01-29 16:00:00;545.7014619917323
2022-01-29 17:00:00;719.0347962642904
2022-01-29 18:00:00;542.7384990127144
2022-01-29 19:00:00;549.2255922016253
2022-01-29 20:00:00;606.1616194461661
2022-01-29 21:00:00;595.7014622626631
2022-01-29 22:00:00;537.8389989351507
2022-01-29 23:00:00;524.9158277601359
2022-01-30 00:00:00;525.2398224255087
2022-01-30 01:00:00;560.6578636958435
2022-01-30 02:00:00;559.877566547682
2022-01-30 03:00:00;575.4789303213577
2022-01-30 04:00:00;528.7847052348831
2022-01-30 05:00:00;440.71220920194673
2022-01-30 06:00:00;452.7833919035102
2022-01-30 07:00:00;436.28507531579584
2022-01-30 08:00:00;439.1470281932563
2022-01-30 09:00:00;426.0942784031124
2022-01-30 10:00:00;467.9221619830682
2022-01-30 11:00:00;457.55863969898314
2022-01-30 12:00:00;480.04489597940017
2022-01-30 13:00:00;439.0091413879559
2022-01-30 14:00:00;445.0198983403734
2022-01-30 15:00:00;442.37527022686976
2022-01-30 16:00:00;453.2211023435923
2022-01-30 17:00:00;426.8992983034034
2022-01-30 18:00:00;483.0303056476531
2022-01-30 19:00:00;467.64823628392924
2022-01-30 20:00:00;511.5996594698518
2022-01-30 21:00:00;569.9138306290838
2022-01-30 22:00:00;598.6059457092
2022-01-30 23:00:00;842.2405922589019
2022-01-31 00:00:00;26123.90586546082
2022-01-31 01:00:00;36375.982239755765
2022-01-31 02:00:00;32431.605114005644
2022-01-31 03:00:00;2031.5263858677454
2022-01-31 04:00:00;585.2300817345422
2022-01-31 05:00:00;441.7283974552797
2022-01-31 06:00:00;425.94364930429856
2022-01-31 07:00:00;449.22559165976486
2022-01-31 08:00:00;507.6094303599618
2022-01-31 09:00:00;3962.5566219591606
2022-01-31 10:00:00;34891.36943709844
2022-01-31 11:00:00;35750.976624696814
2022-01-31 12:00:00;35077.94631801964
2022-01-31 13:00:00;29058.024848811958
2022-01-31 14:00:00;1592.6038245668378
2022-01-31 15:00:00;489.6633023165911
2022-01-31 16:00:00;416.2020224572542
2022-01-31 17:00:00;471.24579379928565
2022-01-31 18:00:00;532.244671795359
2022-01-31 19:00:00;525.2076347201909
2022-01-31 20:00:00;583.3894532172734
2022-01-31 21:00:00;544.2087571576061
2022-01-31 22:00:00;572.6290715652518
2022-01-31 23:00:00;752.2005812764543
2022-02-01 00:00:00;696.0678248395369
2022-02-01 01:00:00;738.6044391583642
2022-02-01 02:00:00;755.3310927572621
2022-02-01 03:00:00;693.686872445683
2022-02-01 04:00:00;541.236264923724
2022-02-01 05:00:00;448.3277240903652
2022-02-01 06:00:00;439.22559160557887
2022-02-01 07:00:00;440.69584975047064
2022-02-01 08:00:00;458.3389474891692
2022-02-01 09:00:00;507.07070981832254
2022-02-01 10:00:00;605.3073136719769
2022-02-01 11:00:00;601.5873048470647
2022-02-01 12:00:00;3337.5645523161425
2022-02-01 13:00:00;3335.432116838821
2022-02-01 14:00:00;595.3674710073212
2022-02-01 15:00:00;628.1667281222357
2022-02-01 16:00:00;630.1376370608717
2022-02-01 17:00:00;563.4680165212235
2022-02-01 18:00:00;720.460161030712
2022-02-01 19:00:00;564.6801377399128
2022-02-01 20:00:00;600.5611704820369
2022-02-01 21:00:00;603.471499844918
2022-02-01 22:00:00;614.7811481124005
2022-02-01 23:00:00;527.8813807417582
2022-02-02 00:00:00;520.0984229166273
2022-02-02 01:00:00;540.3314216906334
2022-02-02 02:00:00;542.6629965125605
2022-02-02 03:00:00;504.5776945458409
2022-02-02 04:00:00;532.3295880442573
2022-02-02 05:00:00;440.3367027227107
2022-02-02 06:00:00;443.3782291140511
2022-02-02 07:00:00;421.8559890541381
2022-02-02 08:00:00;432.5743332233645
2022-02-02 09:00:00;438.67564771932183
2022-02-02 10:00:00;425.05515149628576
2022-02-02 11:00:00;443.4343458371386
2022-02-02 12:00:00;458.63396111911436
2022-02-02 13:00:00;422.36812799010454
2022-02-02 14:00:00;439.40596678693146
2022-02-02 15:00:00;457.21661302741967
2022-02-02 16:00:00;426.4398392768615
2022-02-02 17:00:00;435.3872077463962
2022-02-02 18:00:00;443.3221123909636
2022-02-02 19:00:00;441.25252764349784
2022-02-02 20:00:00;497.54690024290716
2022-02-02 21:00:00;510.96419009653636
2022-02-02 22:00:00;542.1977378629626
2022-02-02 23:00:00;504.4563307191887
2022-02-03 00:00:00;516.9758215952878
2022-02-03 01:00:00;503.04211980299067
2022-02-03 02:00:00;497.393692681462
2022-02-03 03:00:00;539.3939423167013
2022-02-03 04:00:00;518.5881834671704
2022-02-03 05:00:00;441.5824939752523
2022-02-03 06:00:00;421.84417500717234
2022-02-03 07:00:00;428.8401277155645
2022-02-03 08:00:00;462.5235429958743
2022-02-03 09:00:00;457.27330042904686
2022-02-03 10:00:00;455.3310911316809
2022-02-03 11:00:00;442.57014830159164
2022-02-03 12:00:00;436.36363872811796
2022-02-03 13:00:00;442.5954483835258
2022-02-03 14:00:00;440.52749958120796
2022-02-03 15:00:00;437.10437947287284
2022-02-03 16:00:00;414.2691303069918
2022-02-03 17:00:00;419.14702808488425
2022-02-03 18:00:00;438.05836376535945
2022-02-03 19:00:00;439.22559160557887
2022-02-03 20:00:00;461.7816608940398
2022-02-03 21:00:00;517.7441105495581
2022-02-03 22:00:00;518.4796712891045
2022-02-03 23:00:00;537.8463021641842
2022-02-04 00:00:00;528.2051310672626
2022-02-04 01:00:00;503.5690262976647
2022-02-04 02:00:00;488.3417534878815
2022-02-04 03:00:00;520.9315404209261
2022-02-04 04:00:00;502.5474901762537
2022-02-04 05:00:00;443.96184303416084
2022-02-04 06:00:00;438.57463761776427
2022-02-04 07:00:00;422.008980962345
2022-02-04 08:00:00;417.1829427768232
2022-02-04 09:00:00;471.4702606916356
2022-02-04 10:00:00;520.8340745334582
2022-02-04 11:00:00;532.8844024385559
2022-02-04 12:00:00;540.6509569138608
2022-02-04 13:00:00;571.8743016397253
2022-02-04 14:00:00;509.6633024249633
2022-02-04 15:00:00;541.9753115787249
2022-02-04 16:00:00;490.45607856820845
2022-02-04 17:00:00;502.26711832203534
2022-02-04 18:00:00;716.7464153670187
2022-02-04 19:00:00;534.9494978481745
2022-02-04 20:00:00;551.789502927577
2022-02-04 21:00:00;559.3521451416708
2022-02-04 22:00:00;543.8945035083162
2022-02-04 23:00:00;526.2626291142351
2022-02-05 00:00:00;545.0422622813418
2022-02-05 01:00:00;542.5925955326871
2022-02-05 02:00:00;492.8993666813015
2022-02-05 03:00:00;498.44545008249617
2022-02-05 04:00:00;535.0427379419197
2022-02-05 05:00:00;448.5858610165676
2022-02-05 06:00:00;423.15376211332915
2022-02-05 07:00:00;470.72951994688117
2022-02-05 08:00:00;426.95847593865926
2022-02-05 09:00:00;433.04152872134034
2022-02-05 10:00:00;455.7268617050344
2022-02-05 11:00:00;485.24130453729936
2022-02-05 12:00:00;486.32083810855806
2022-02-05 13:00:00;553.1425394731302
